timestamp,name,cpu_percent,memory_percent,status
2026-04-23 07:11:52,chrome.exe,0.0,0.55,running
2026-04-23 07:11:52,wlanext.exe,0.0,0.09,running
2026-04-23 07:11:52,Intel_PIE_Service.exe,0.0,0.08,running
2026-04-23 07:11:52,chrome.exe,0.0,0.4,running
2026-04-23 07:11:52,Code.exe,0.1,0.77,running
2026-04-23 07:11:52,powershell.exe,0.1,0.51,running
2026-04-23 07:11:52,BraveCrashHandler.exe,0.0,0.01,running
2026-04-23 07:11:52,BraveCrashHandler64.exe,0.0,0.01,running
2026-04-23 07:11:52,conhost.exe,0.0,0.06,running
2026-04-23 07:11:52,svchost.exe,0.0,0.04,running
2026-04-23 07:11:52,PhoneExperienceHost.exe,0.0,1.16,running
2026-04-23 07:11:52,svchost.exe,0.0,0.07,running
2026-04-23 07:11:52,powershell.exe,0.0,0.56,running
2026-04-23 07:11:52,svchost.exe,0.0,0.05,running
2026-04-23 07:11:52,svchost.exe,0.0,0.08,running
2026-04-23 07:11:52,svchost.exe,0.0,0.06,running
2026-04-23 07:11:52,svchost.exe,0.0,0.16,running
2026-04-23 07:11:52,RuntimeBroker.exe,0.0,0.09,running
2026-04-23 07:11:52,pythonw.exe,5.8,0.45,running
2026-04-23 07:11:52,svchost.exe,0.0,0.09,running
2026-04-23 07:11:52,svchost.exe,0.0,0.12,running
2026-04-23 07:11:52,svchost.exe,0.0,0.17,running
2026-04-23 07:11:52,ShellExperienceHost.exe,0.0,0.42,stopped
2026-04-23 07:11:52,IGCCTray.exe,0.0,0.49,running
2026-04-23 07:11:52,Code.exe,0.0,0.2,running
2026-04-23 07:11:52,chrome.exe,0.0,0.3,running
2026-04-23 07:11:52,GameInputRedistService.exe,0.0,0.07,running
2026-04-23 07:11:52,ipf_helper.exe,0.2,0.05,running
2026-04-23 07:11:52,AutoModeDetect.exe,0.0,0.09,running
2026-04-23 07:11:52,UserSSCtrl.exe,0.0,0.07,running
2026-04-23 07:11:52,conhost.exe,0.0,0.06,running
2026-04-23 07:11:52,msedge.exe,0.4,1.16,running
2026-04-23 07:11:52,SmartSenseController.exe,0.0,0.06,running
2026-04-23 07:11:52,conhost.exe,0.0,0.06,running
2026-04-23 07:11:52,svchost.exe,0.0,0.11,running
2026-04-23 07:11:52,RtkAudUService64.exe,0.0,0.13,running
2026-04-23 07:11:52,sihost.exe,0.0,0.31,running
2026-04-23 07:11:52,svchost.exe,0.0,0.25,running
2026-04-23 07:11:52,svchost.exe,0.0,0.07,running
2026-04-23 07:11:52,TextInputHost.exe,0.0,1.27,running
2026-04-23 07:11:52,svchost.exe,0.0,0.26,running
2026-04-23 07:11:52,chrome.exe,0.0,0.38,running
2026-04-23 07:11:52,EpicOnlineServicesUserHelper.exe,0.0,0.38,running
2026-04-23 07:11:52,taskhostw.exe,0.0,0.12,running
2026-04-23 07:11:52,DAX3API.exe,0.0,0.09,running
2026-04-23 07:11:52,explorer.exe,0.5,2.62,running
2026-04-23 07:11:52,svchost.exe,0.0,0.06,running
2026-04-23 07:11:52,FnHotkeyCapsLKNumLK.exe,0.0,0.13,running
2026-04-23 07:11:52,CrossDeviceService.exe,0.8,0.64,running
2026-04-23 07:11:52,msedgewebview2.exe,0.0,0.79,running
2026-04-23 07:11:52,svchost.exe,0.1,0.16,running
2026-04-23 07:11:52,unsecapp.exe,0.0,0.06,running
2026-04-23 07:11:52,svchost.exe,0.0,0.1,running
2026-04-23 07:11:52,EpicWebHelper.exe,0.0,0.24,running
2026-04-23 07:11:52,chrome.exe,0.0,0.14,running
2026-04-23 07:11:52,CrossDeviceResume.exe,0.0,0.46,running
2026-04-23 07:11:52,chrome.exe,0.1,1.84,running
2026-04-23 07:11:52,svchost.exe,0.0,0.05,running
2026-04-23 07:11:52,Code.exe,0.0,2.65,running
2026-04-23 07:11:52,svchost.exe,0.0,0.29,running
2026-04-23 07:11:52,msedgewebview2.exe,0.0,0.14,running
2026-04-23 07:11:52,Code.exe,0.0,1.2,running
2026-04-23 07:11:52,SearchHost.exe,0.0,0.99,running
2026-04-23 07:11:52,StartMenuExperienceHost.exe,0.0,1.12,running
2026-04-23 07:11:52,WidgetBoard.exe,0.0,0.86,running
2026-04-23 07:11:52,Code.exe,0.0,2.81,running
2026-04-23 07:11:52,RuntimeBroker.exe,0.0,0.43,running
2026-04-23 07:11:52,svchost.exe,0.0,0.18,running
2026-04-23 07:11:52,WidgetService.exe,0.0,0.2,running
2026-04-23 07:11:52,svchost.exe,0.0,0.05,running
2026-04-23 07:11:52,msedgewebview2.exe,0.0,0.8,running
2026-04-23 07:11:52,unsecapp.exe,0.0,0.06,running
2026-04-23 07:11:52,msedge.exe,0.0,0.28,running
2026-04-23 07:11:52,OpenConsole.exe,0.0,0.07,running
2026-04-23 07:11:52,svchost.exe,0.0,0.17,running
2026-04-23 07:11:52,Code.exe,0.6,1.77,running
2026-04-23 07:11:52,msedgewebview2.exe,0.0,0.06,running
2026-04-23 07:11:52,backgroundTaskHost.exe,0.0,0.27,stopped
2026-04-23 07:11:52,svchost.exe,0.0,0.18,running
2026-04-23 07:11:52,python.exe,3.3,0.46,running
2026-04-23 07:11:52,FnHotkeyUtility.exe,0.0,0.27,running
2026-04-23 07:11:52,RuntimeBroker.exe,0.0,0.11,running
2026-04-23 07:11:52,EpicWebHelper.exe,0.7,0.57,running
2026-04-23 07:11:52,EpicWebHelper.exe,0.0,0.29,running
2026-04-23 07:11:52,cmd.exe,0.0,0.04,running
2026-04-23 07:11:52,msedgewebview2.exe,0.0,0.27,running
2026-04-23 07:11:52,msedgewebview2.exe,0.0,0.82,running
2026-04-23 07:11:52,msedgewebview2.exe,0.0,0.13,running
2026-04-23 07:11:52,MicrosoftStartFeedProvider.exe,0.0,0.25,running
2026-04-23 07:11:52,svchost.exe,0.0,0.13,running
2026-04-23 07:11:52,smartscreen.exe,0.0,0.08,running
2026-04-23 07:11:52,SecurityHealthSystray.exe,0.0,0.08,running
2026-04-23 07:11:52,SecurityHealthService.exe,0.3,0.16,running
2026-04-23 07:11:52,ONENOTEM.EXE,0.0,0.02,running
2026-04-23 07:11:52,NisSrv.exe,0.0,0.09,running
2026-04-23 07:11:52,svchost.exe,0.0,0.05,running
2026-04-23 07:11:52,ctfmon.exe,0.1,0.2,running
2026-04-23 07:11:52,SearchIndexer.exe,0.1,0.24,running
2026-04-23 07:11:52,svchost.exe,0.0,0.11,running
2026-04-23 07:11:52,IGCC.exe,0.0,0.43,running
2026-04-23 07:11:52,CastSrv.exe,0.0,0.06,running
2026-04-23 07:11:52,svchost.exe,0.0,0.1,running
2026-04-23 07:11:52,svchost.exe,0.0,0.15,running
2026-04-23 07:11:52,conhost.exe,0.0,0.06,running
2026-04-23 07:11:52,svchost.exe,0.0,0.1,running
2026-04-23 07:11:52,vgtray.exe,0.1,0.09,running
2026-04-23 07:11:52,WmiPrvSE.exe,1.2,0.12,running
2026-04-23 07:11:53,svchost.exe,0.0,0.11,running
2026-04-23 07:11:53,svchost.exe,0.0,0.08,running
2026-04-23 07:11:53,svchost.exe,0.0,0.13,running
2026-04-23 07:11:53,ms-teams.exe,0.0,0.08,running
2026-04-23 07:11:53,svchost.exe,0.0,0.1,running
2026-04-23 07:11:53,XboxPcAppFT.exe,0.0,0.35,running
2026-04-23 07:11:53,chrome.exe,0.0,1.14,running
2026-04-23 07:11:53,chrome.exe,0.0,0.32,running
2026-04-23 07:11:53,conhost.exe,0.0,0.04,running
2026-04-23 07:11:53,msedgewebview2.exe,0.0,0.12,running
2026-04-23 07:11:53,svchost.exe,0.0,0.08,running
2026-04-23 07:11:53,dllhost.exe,0.0,0.06,running
2026-04-23 07:11:53,chrome.exe,0.0,0.47,running
2026-04-23 07:11:53,chrome.exe,0.1,1.75,running
2026-04-23 07:11:53,AppActions.exe,0.0,0.28,running
2026-04-23 07:11:53,msedgewebview2.exe,0.0,0.06,running
2026-04-23 07:11:53,chrome.exe,0.0,0.44,running
2026-04-23 07:11:53,chrome.exe,0.0,0.14,running
2026-04-23 07:11:53,backgroundTaskHost.exe,0.0,0.32,running
2026-04-23 07:11:53,chrome.exe,0.0,2.24,running
2026-04-23 07:11:53,chrome.exe,0.0,0.37,running
2026-04-23 07:11:53,ChatGPT.exe,0.4,1.08,running
2026-04-23 07:11:53,svchost.exe,0.0,0.12,running
2026-04-23 07:11:53,msedgewebview2.exe,0.0,0.27,running
2026-04-23 07:11:53,LenovoVantage-(VantageCoreAddin).exe,0.0,0.12,running
2026-04-23 07:11:53,msedgewebview2.exe,0.0,0.07,running
2026-04-23 07:11:53,msedgewebview2.exe,0.0,0.87,running
2026-04-23 07:11:53,ApplicationFrameHost.exe,0.0,0.49,running
2026-04-23 07:11:53,chrome.exe,0.1,1.07,running
2026-04-23 07:11:53,svchost.exe,0.0,0.11,running
2026-04-23 07:11:53,conhost.exe,0.0,0.06,running
2026-04-23 07:11:53,UserOOBEBroker.exe,0.0,0.07,running
2026-04-23 07:11:53,ShellHost.exe,0.0,0.41,running
2026-04-23 07:11:53,cmd.exe,0.0,0.04,running
2026-04-23 07:11:53,msedgewebview2.exe,0.0,0.06,running
2026-04-23 07:11:53,chrome.exe,0.0,3.42,running
2026-04-23 07:11:53,msedgewebview2.exe,0.0,0.04,running
2026-04-23 07:11:53,msedgewebview2.exe,0.0,0.04,running
2026-04-23 07:11:53,msedgewebview2.exe,0.0,0.02,running
2026-04-23 07:11:53,chrome.exe,0.0,0.18,running
2026-04-23 07:11:53,msedgewebview2.exe,0.0,0.11,running
2026-04-23 07:11:53,OpenConsole.exe,0.0,0.07,running
2026-04-23 07:11:53,msedge.exe,0.0,0.2,running
2026-04-23 07:11:53,msedgewebview2.exe,0.0,0.83,running
2026-04-23 07:11:53,RuntimeBroker.exe,0.0,0.07,running
2026-04-23 07:11:53,ChatGPT.exe,0.2,1.42,running
2026-04-23 07:11:53,Code.exe,0.0,0.81,running
2026-04-23 07:11:53,msedgewebview2.exe,0.0,0.15,running
2026-04-23 07:11:53,WhatsApp.Root.exe,0.2,1.5,running
2026-04-23 07:11:53,Code.exe,0.0,0.78,running
2026-04-23 07:11:53,svchost.exe,2.2,0.36,running
2026-04-23 07:11:53,EpicGamesLauncher.exe,12.6,1.31,running
2026-04-23 07:11:53,Code.exe,0.0,0.31,running
2026-04-23 07:11:53,SystemSettings.exe,0.0,0.42,stopped
2026-04-23 07:11:53,LenovoVantage-(GenericMessagingAddin).exe,0.0,0.06,running
2026-04-23 07:11:53,ChatGPT.exe,0.0,1.04,running
2026-04-23 07:11:53,EpicWebHelper.exe,2.0,2.56,running
2026-04-23 07:11:53,Locator.exe,0.0,0.03,running
2026-04-23 07:11:53,WmiApSrv.exe,0.4,0.08,running
2026-04-23 07:11:53,backgroundTaskHost.exe,0.0,0.02,running
2026-04-23 07:11:53,LenovoVantage-(LenovoMachineFixSystemAddin).exe,0.1,0.18,running
2026-04-23 07:11:53,RuntimeBroker.exe,0.0,0.08,running
2026-04-23 07:11:53,python.exe,83.8,1.62,running
2026-04-23 07:11:53,svchost.exe,0.0,0.19,running
2026-04-23 07:11:53,svchost.exe,0.7,0.18,running
2026-04-23 07:11:53,svchost.exe,0.0,0.1,running
2026-04-23 07:11:53,Code.exe,0.4,0.99,running
2026-04-23 07:11:53,svchost.exe,0.0,0.08,running
2026-04-23 07:11:53,svchost.exe,0.0,0.09,running
2026-04-23 07:11:53,svchost.exe,0.0,0.18,running
2026-04-23 07:11:53,UninstallMonitor.exe,2.8,0.22,running
2026-04-23 07:11:53,LenovoVantage-(SmartScenarioAddin).exe,0.4,0.13,running
2026-04-23 07:11:53,LenovoVantage-(LenovoServiceBridgeAddin).exe,0.0,0.07,running
2026-04-23 07:11:53,m365copilot_autostarter.exe,0.0,0.1,running
2026-04-23 07:11:53,msedgewebview2.exe,0.0,0.03,running
2026-04-23 07:11:53,svchost.exe,0.0,0.1,running
2026-04-23 07:11:53,RiotClientServices.exe,0.5,1.06,running
2026-04-23 07:11:53,msedge.exe,0.0,0.64,running
2026-04-23 07:11:53,EpicOnlineServicesUserHelper.exe,0.0,0.31,running
2026-04-23 07:11:53,ChatGPT.exe,0.0,0.21,running
2026-04-23 07:11:53,msedgewebview2.exe,0.1,0.48,running
2026-04-23 07:11:53,ChatGPT.exe,0.1,0.38,running
2026-04-23 07:11:53,RiotClientCrashHandler.exe,0.0,0.05,running
2026-04-23 07:12:14,System Idle Process,1229.1,0.0,running
2026-04-23 07:12:14,System,7.7,0.0,running
2026-04-23 07:12:14,,0.0,0.39,stopped
2026-04-23 07:12:14,Registry,0.0,0.4,running
2026-04-23 07:12:14,smss.exe,0.0,0.01,running
2026-04-23 07:12:14,svchost.exe,0.0,0.1,running
2026-04-23 07:12:15,svchost.exe,0.0,0.09,running
2026-04-23 07:12:15,csrss.exe,0.0,0.04,running
2026-04-23 07:12:15,wininit.exe,0.0,0.06,running
2026-04-23 07:12:15,csrss.exe,0.0,0.05,running
2026-04-23 07:12:15,winlogon.exe,0.0,0.1,running
2026-04-23 07:12:15,services.exe,0.3,0.13,running
2026-04-23 07:12:15,LsaIso.exe,0.0,0.03,running
2026-04-23 07:12:15,lsass.exe,0.3,0.21,running
2026-04-23 07:12:15,svchost.exe,0.0,0.25,running
2026-04-23 07:12:15,RuntimeBroker.exe,0.0,0.07,running
2026-04-23 07:12:15,fontdrvhost.exe,0.0,0.03,running
2026-04-23 07:12:15,fontdrvhost.exe,0.1,0.07,running
2026-04-23 07:12:15,WUDFHost.exe,0.0,0.08,running
2026-04-23 07:12:15,svchost.exe,0.0,0.08,running
2026-04-23 07:12:15,svchost.exe,0.7,0.12,running
2026-04-23 07:12:15,svchost.exe,0.0,0.09,running
2026-04-23 07:12:15,dwm.exe,2.6,1.61,running
2026-04-23 07:12:15,svchost.exe,0.0,0.06,running
2026-04-23 07:12:15,svchost.exe,0.0,0.04,running
2026-04-23 07:12:15,svchost.exe,0.0,0.07,running
2026-04-23 07:12:15,OpenConsole.exe,0.0,0.12,running
2026-04-23 07:12:15,svchost.exe,0.0,0.07,running
2026-04-23 07:12:15,svchost.exe,0.0,0.11,running
2026-04-23 07:12:15,IntelCpHDCPSvc.exe,0.0,0.05,running
2026-04-23 07:12:15,svchost.exe,0.0,0.08,running
2026-04-23 07:12:15,svchost.exe,0.0,0.05,running
2026-04-23 07:12:15,svchost.exe,0.0,0.05,running
2026-04-23 07:12:15,chrome.exe,1.4,2.0,running
2026-04-23 07:12:15,svchost.exe,0.0,0.13,running
2026-04-23 07:12:15,RuntimeBroker.exe,0.0,0.19,running
2026-04-23 07:12:15,svchost.exe,0.0,0.06,running
2026-04-23 07:12:15,Code.exe,0.0,0.78,running
2026-04-23 07:12:15,svchost.exe,0.0,0.09,running
2026-04-23 07:12:15,WUDFHost.exe,0.0,0.11,running
2026-04-23 07:12:15,WindowsTerminal.exe,0.5,0.89,running
2026-04-23 07:12:15,svchost.exe,0.0,0.08,running
2026-04-23 07:12:15,svchost.exe,0.0,0.14,running
2026-04-23 07:12:15,WUDFHost.exe,0.2,0.15,running
2026-04-23 07:12:15,msedge.exe,0.0,0.5,running
2026-04-23 07:12:15,svchost.exe,0.0,0.26,running
2026-04-23 07:12:15,svchost.exe,0.0,0.06,running
2026-04-23 07:12:15,chrome.exe,0.0,0.06,running
2026-04-23 07:12:15,svchost.exe,0.0,0.16,running
2026-04-23 07:12:15,msedge.exe,0.0,0.06,running
2026-04-23 07:12:15,svchost.exe,0.0,0.07,running
2026-04-23 07:12:15,svchost.exe,0.0,0.05,running
2026-04-23 07:12:15,svchost.exe,0.0,0.12,running
2026-04-23 07:12:15,svchost.exe,0.0,0.07,running
2026-04-23 07:12:15,svchost.exe,0.0,0.17,running
2026-04-23 07:12:15,MemCompression,0.2,1.48,running
2026-04-23 07:12:15,svchost.exe,0.0,0.07,running
2026-04-23 07:12:15,svchost.exe,0.0,0.08,running
2026-04-23 07:12:15,svchost.exe,0.0,0.07,running
2026-04-23 07:12:15,svchost.exe,0.0,0.16,running
2026-04-23 07:12:15,OpenConsole.exe,0.0,0.09,running
2026-04-23 07:12:15,svchost.exe,0.0,0.08,running
2026-04-23 07:12:15,svchost.exe,0.0,0.06,running
2026-04-23 07:12:15,pet.exe,0.0,0.05,running
2026-04-23 07:12:15,svchost.exe,0.0,0.16,running
2026-04-23 07:12:15,svchost.exe,0.0,0.12,running
2026-04-23 07:12:15,spoolsv.exe,0.0,0.13,running
2026-04-23 07:12:15,svchost.exe,0.0,0.17,running
2026-04-23 07:12:15,svchost.exe,0.0,0.08,running
2026-04-23 07:12:15,svchost.exe,0.0,0.07,running
2026-04-23 07:12:15,svchost.exe,0.0,0.09,running
2026-04-23 07:12:15,WUDFHost.exe,0.0,0.05,running
2026-04-23 07:12:15,GameInputRedistService.exe,0.0,0.09,running
2026-04-23 07:12:15,ElevocControlService.exe,0.0,0.07,running
2026-04-23 07:12:15,NgcIso.exe,0.0,0.03,running
2026-04-23 07:12:15,svchost.exe,0.0,0.14,running
2026-04-23 07:12:15,DAX3API.exe,0.0,0.16,running
2026-04-23 07:12:15,svchost.exe,0.0,0.07,running
2026-04-23 07:12:15,svchost.exe,0.0,0.46,running
2026-04-23 07:12:15,IntelAudioService.exe,0.0,0.31,running
2026-04-23 07:12:15,ipfsvc.exe,0.0,0.05,running
2026-04-23 07:12:15,OfficeClickToRun.exe,0.0,0.45,running
2026-04-23 07:12:15,WUDFHost.exe,2.6,0.12,running
2026-04-23 07:12:15,ipf_uf.exe,0.0,0.05,running
2026-04-23 07:12:15,jhi_service.exe,0.0,0.05,running
2026-04-23 07:12:15,svchost.exe,0.0,0.1,running
2026-04-23 07:12:15,LenovoVantageService.exe,0.0,0.29,running
2026-04-23 07:12:15,LenovoUtilityService.exe,0.0,0.14,running
2026-04-23 07:12:15,LNBITSSvc.exe,0.2,0.14,running
2026-04-23 07:12:15,MpDefenderCoreService.exe,0.0,0.16,running
2026-04-23 07:12:15,msedgewebview2.exe,0.0,0.93,running
2026-04-23 07:12:15,mysqld.exe,0.0,0.17,running
2026-04-23 07:12:15,svchost.exe,0.0,0.1,running
2026-04-23 07:12:15,RtkAudUService64.exe,0.0,0.13,running
2026-04-23 07:12:15,SmartSense.exe,0.0,0.08,running
2026-04-23 07:12:15,svchost.exe,0.0,0.07,running
2026-04-23 07:12:15,svchost.exe,0.0,0.05,running
2026-04-23 07:12:15,WmiPrvSE.exe,0.0,0.24,running
2026-04-23 07:12:16,svchost.exe,95.8,0.21,running
2026-04-23 07:12:16,svchost.exe,0.0,0.08,running
2026-04-23 07:12:16,MsMpEng.exe,51.8,1.61,running
2026-04-23 07:12:16,elevation_service.exe,0.0,0.09,running
2026-04-23 07:12:16,WMIRegistrationService.exe,0.0,0.1,running
2026-04-23 07:12:16,svchost.exe,0.0,0.17,running
2026-04-23 07:12:16,wslservice.exe,0.0,0.17,running
2026-04-23 07:12:16,taskhostw.exe,0.0,0.06,running
2026-04-23 07:12:16,mysqld.exe,0.3,1.22,running
2026-04-23 07:12:16,WmiPrvSE.exe,62.8,0.19,running
2026-04-23 07:12:16,msedgewebview2.exe,0.0,0.06,running
2026-04-23 07:12:16,conhost.exe,0.0,0.06,running
2026-04-23 07:12:16,msedge.exe,0.0,0.12,running
2026-04-23 07:12:16,svchost.exe,0.0,0.18,running
2026-04-23 07:12:16,svchost.exe,0.0,0.18,running
2026-04-23 07:12:16,svchost.exe,0.0,0.07,running
2026-04-23 07:12:16,msedgewebview2.exe,0.0,0.88,running
2026-04-23 07:12:16,RuntimeBroker.exe,0.0,0.13,running
2026-04-23 07:12:16,XboxPcTray.exe,0.0,0.48,running
2026-04-23 07:12:16,QSHelper.exe,0.0,0.14,running
2026-04-23 07:12:16,IntelGraphicsSoftware.Service.exe,0.0,0.24,running
2026-04-23 07:12:16,gamingservices.exe,1.8,0.28,running
2026-04-23 07:12:16,svchost.exe,0.0,0.06,running
2026-04-23 07:12:16,gamingservicesnet.exe,0.0,0.09,running
2026-04-23 07:12:16,unsecapp.exe,0.0,0.07,running
2026-04-23 07:12:16,PubPlatform.exe,0.0,0.12,running
2026-04-23 07:12:16,dasHost.exe,0.0,0.12,running
2026-04-23 07:12:16,AggregatorHost.exe,0.0,0.07,running
2026-04-23 07:12:16,svchost.exe,0.0,0.06,running
2026-04-23 07:12:16,msedgewebview2.exe,0.0,0.27,running
2026-04-23 07:12:16,PresentMonService.exe,0.0,0.1,running
2026-04-23 07:12:16,conhost.exe,0.0,0.04,running
2026-04-23 07:12:16,chrome.exe,0.0,0.55,running
2026-04-23 07:12:16,wlanext.exe,0.0,0.09,running
2026-04-23 07:12:16,Intel_PIE_Service.exe,0.0,0.08,running
2026-04-23 07:12:16,chrome.exe,0.0,0.4,running
2026-04-23 07:12:16,Code.exe,0.0,0.77,running
2026-04-23 07:12:16,powershell.exe,0.1,0.51,running
2026-04-23 07:12:16,BraveCrashHandler.exe,0.0,0.01,running
2026-04-23 07:12:16,BraveCrashHandler64.exe,0.0,0.01,running
2026-04-23 07:12:16,conhost.exe,0.0,0.06,running
2026-04-23 07:12:16,svchost.exe,0.0,0.04,running
2026-04-23 07:12:16,PhoneExperienceHost.exe,0.0,1.16,running
2026-04-23 07:12:16,svchost.exe,0.0,0.07,running
2026-04-23 07:12:16,powershell.exe,0.0,0.56,running
2026-04-23 07:12:16,svchost.exe,0.0,0.05,running
2026-04-23 07:12:16,svchost.exe,0.0,0.08,running
2026-04-23 07:12:16,svchost.exe,0.0,0.06,running
2026-04-23 07:12:16,svchost.exe,0.0,0.16,running
2026-04-23 07:12:16,RuntimeBroker.exe,0.0,0.09,running
2026-04-23 07:12:16,pythonw.exe,5.1,0.45,running
2026-04-23 07:12:16,svchost.exe,0.0,0.12,running
2026-04-23 07:12:16,svchost.exe,0.0,0.17,running
2026-04-23 07:12:16,ShellExperienceHost.exe,0.0,0.42,stopped
2026-04-23 07:12:16,IGCCTray.exe,0.0,0.49,running
2026-04-23 07:12:16,Code.exe,0.0,0.2,running
2026-04-23 07:12:16,chrome.exe,0.0,0.3,running
2026-04-23 07:12:16,GameInputRedistService.exe,0.0,0.07,running
2026-04-23 07:12:16,ipf_helper.exe,0.2,0.05,running
2026-04-23 07:12:16,AutoModeDetect.exe,0.0,0.09,running
2026-04-23 07:12:16,UserSSCtrl.exe,0.0,0.07,running
2026-04-23 07:12:16,conhost.exe,0.0,0.06,running
2026-04-23 07:12:16,msedge.exe,0.7,1.16,running
2026-04-23 07:12:16,SmartSenseController.exe,0.0,0.06,running
2026-04-23 07:12:16,conhost.exe,0.0,0.06,running
2026-04-23 07:12:16,svchost.exe,0.0,0.11,running
2026-04-23 07:12:16,RtkAudUService64.exe,0.0,0.13,running
2026-04-23 07:12:16,sihost.exe,0.0,0.32,running
2026-04-23 07:12:16,svchost.exe,0.0,0.25,running
2026-04-23 07:12:16,svchost.exe,0.0,0.07,running
2026-04-23 07:12:16,TextInputHost.exe,0.1,1.27,running
2026-04-23 07:12:16,svchost.exe,0.0,0.26,running
2026-04-23 07:12:16,chrome.exe,0.2,0.38,running
2026-04-23 07:12:16,EpicOnlineServicesUserHelper.exe,0.0,0.38,running
2026-04-23 07:12:16,taskhostw.exe,0.0,0.12,running
2026-04-23 07:12:16,DAX3API.exe,0.0,0.09,running
2026-04-23 07:12:16,explorer.exe,1.6,2.63,running
2026-04-23 07:12:16,svchost.exe,0.0,0.06,running
2026-04-23 07:12:16,FnHotkeyCapsLKNumLK.exe,0.0,0.13,running
2026-04-23 07:12:16,CrossDeviceService.exe,0.6,0.64,running
2026-04-23 07:12:16,msedgewebview2.exe,0.0,0.79,running
2026-04-23 07:12:16,svchost.exe,0.1,0.16,running
2026-04-23 07:12:16,unsecapp.exe,0.0,0.06,running
2026-04-23 07:12:16,svchost.exe,0.0,0.1,running
2026-04-23 07:12:16,EpicWebHelper.exe,0.0,0.24,running
2026-04-23 07:12:16,chrome.exe,0.0,0.14,running
2026-04-23 07:12:16,CrossDeviceResume.exe,0.0,0.46,running
2026-04-23 07:12:16,chrome.exe,2.1,2.58,running
2026-04-23 07:12:16,svchost.exe,0.0,0.05,running
2026-04-23 07:12:16,Code.exe,0.1,2.65,running
2026-04-23 07:12:16,svchost.exe,0.0,0.29,running
2026-04-23 07:12:16,msedgewebview2.exe,0.0,0.14,running
2026-04-23 07:12:16,Code.exe,0.6,1.24,running
2026-04-23 07:12:16,SearchHost.exe,0.0,0.99,running
2026-04-23 07:12:16,StartMenuExperienceHost.exe,0.0,1.12,running
2026-04-23 07:12:16,WidgetBoard.exe,0.0,0.86,running
2026-04-23 07:12:16,Code.exe,0.0,2.81,running
2026-04-23 07:12:16,RuntimeBroker.exe,0.0,0.43,running
2026-04-23 07:12:16,svchost.exe,0.0,0.18,running
2026-04-23 07:12:16,WidgetService.exe,0.0,0.2,running
2026-04-23 07:12:16,svchost.exe,0.0,0.05,running
2026-04-23 07:12:16,msedgewebview2.exe,0.0,0.8,running
2026-04-23 07:12:16,unsecapp.exe,0.0,0.06,running
2026-04-23 07:12:16,msedge.exe,0.0,0.28,running
2026-04-23 07:12:16,OpenConsole.exe,0.0,0.07,running
2026-04-23 07:12:16,svchost.exe,0.0,0.17,running
2026-04-23 07:12:16,Code.exe,1.0,1.78,running
2026-04-23 07:12:16,msedgewebview2.exe,0.0,0.06,running
2026-04-23 07:12:16,backgroundTaskHost.exe,0.0,0.27,stopped
2026-04-23 07:12:17,svchost.exe,0.0,0.18,running
2026-04-23 07:12:17,python.exe,3.6,0.46,running
2026-04-23 07:12:17,FnHotkeyUtility.exe,0.0,0.27,running
2026-04-23 07:12:17,RuntimeBroker.exe,0.0,0.11,running
2026-04-23 07:12:17,EpicWebHelper.exe,0.5,0.57,running
2026-04-23 07:12:17,EpicWebHelper.exe,0.0,0.29,running
2026-04-23 07:12:17,cmd.exe,0.0,0.04,running
2026-04-23 07:12:17,msedgewebview2.exe,0.0,0.27,running
2026-04-23 07:12:17,msedgewebview2.exe,0.0,0.82,running
2026-04-23 07:12:17,msedgewebview2.exe,0.0,0.13,running
2026-04-23 07:12:17,MicrosoftStartFeedProvider.exe,0.0,0.25,running
2026-04-23 07:12:17,svchost.exe,0.0,0.13,running
2026-04-23 07:12:17,smartscreen.exe,0.0,0.08,running
2026-04-23 07:12:17,SecurityHealthSystray.exe,0.0,0.08,running
2026-04-23 07:12:17,SecurityHealthService.exe,0.0,0.16,running
2026-04-23 07:12:17,ONENOTEM.EXE,0.0,0.02,running
2026-04-23 07:12:17,NisSrv.exe,0.0,0.09,running
2026-04-23 07:12:17,svchost.exe,1.1,0.05,running
2026-04-23 07:12:17,ctfmon.exe,0.2,0.2,running
2026-04-23 07:12:17,SearchIndexer.exe,0.0,0.24,running
2026-04-23 07:12:17,svchost.exe,0.0,0.11,running
2026-04-23 07:12:17,IGCC.exe,0.0,0.43,running
2026-04-23 07:12:17,CastSrv.exe,0.0,0.06,running
2026-04-23 07:12:17,svchost.exe,0.0,0.1,running
2026-04-23 07:12:17,svchost.exe,0.0,0.15,running
2026-04-23 07:12:17,conhost.exe,0.0,0.06,running
2026-04-23 07:12:17,svchost.exe,0.0,0.1,running
2026-04-23 07:12:17,vgtray.exe,0.0,0.09,running
2026-04-23 07:12:17,WmiPrvSE.exe,0.8,0.12,running
2026-04-23 07:12:17,svchost.exe,0.0,0.11,running
2026-04-23 07:12:17,svchost.exe,0.0,0.08,running
2026-04-23 07:12:17,svchost.exe,0.0,0.13,running
2026-04-23 07:12:17,ms-teams.exe,0.0,0.1,running
2026-04-23 07:12:17,svchost.exe,0.0,0.1,running
2026-04-23 07:12:17,XboxPcAppFT.exe,0.0,0.35,running
2026-04-23 07:12:17,chrome.exe,0.0,1.14,running
2026-04-23 07:12:17,chrome.exe,0.0,0.32,running
